RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,CountyName,3/31/2018,3/31/2019,3/31/2020,3/31/2021,3/31/2022,3/31/2023,2024.00,,,,,,,18-19,19-20,20-21,21-22,22-23,Incremento annual promedio
31841,3263,Grayslake,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Lake County,,,,,,2000,,,,,,,,,,,,,
30522,3264,Bonaire,city,GA,GA,"Warner Robins, GA",Houston County,,,,,,1683.333333,,,,,,,,,,,,,
832510,3279,Mamaroneck,city,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",Westchester County,,,,,,2911.25,,,,,,,,,,,,,
57229,3281,Ferndale,city,MI,MI,"Detroit-Warren-Dearborn, MI",Oakland County,1181.086351,1262.915911,1293.395157,1443.107867,1527.945011,1573.746032,,,,,,,,,,,,,
27160,3287,South Burlington,city,VT,VT,"Burlington-South Burlington, VT",Chittenden County,,,,,,2700,,,,,,,,,,,,,
46708,3288,New Cumberland,city,PA,PA,"York-Hanover, PA",York County,,,,,,1222.5,,,,,,,,,,,,,
232121,3292,Cinco Ranch,city,TX,TX,"Houston-The Woodlands-Sugar Land, TX",Fort Bend County,1298.398798,1379.394138,1403.238503,1394.348093,1627.004514,1766.199206,,,,,,,,,,,,,
6929,3293,Sandpoint,city,ID,ID,"Sandpoint, ID",Bonner County,,,,,,1575,,,,,,,,,,,,,
826200,3295,Woodbridge,city,NJ,NJ,"New York-Newark-Jersey City, NY-NJ-PA",Middlesex County,,,,,,2166.666667,,,,,,,,,,,,,
26161,3297,Nolensville,city,TN,TN,"Nashville-Davidson--Murfreesboro--Franklin, TN",Williamson County,,,,,,2975,,,,,,,,,,,,,
48052,3302,Tumwater,city,WA,WA,"Olympia-Lacey-Tumwater, WA",Thurston County,,,,,1839.665057,1889.6,,,,,,,,,,,,,
34752,3303,West Mifflin,city,PA,PA,"Pittsburgh, PA",Allegheny County,,,,,,1077.777778,,,,,,,,,,,,,
30906,3304,Clanton,city,AL,AL,"Birmingham-Hoover, AL",Chilton County,,,,,,1046.75,,,,,,,,,,,,,
37592,3306,Brockport,city,NY,NY,"Rochester, NY",Monroe County,,,,,,1205,,,,,,,,,,,,,
8081,3307,Anacortes,city,WA,WA,"Mount Vernon-Anacortes, WA",Skagit County,,,,,,2375,,,,,,,,,,,,,
42427,3309,Griffith,city,IN,IN,"Chicago-Naperville-Elgin, IL-IN-WI",Lake County,,,,,,1495,,,,,,,,,,,,,
34059,3311,South Orange,city,NJ,NJ,"New York-Newark-Jersey City, NY-NJ-PA",Essex County,,,,,2656.541791,2940.004762,,,,,,,,,,,,,
17587,3311,Coronado,city,CA,CA,"San Diego-Chula Vista-Carlsbad, CA",San Diego County,4187.146069,4358.236209,4648.128478,4917.045802,6000.487438,6996.071429,,,,,,,,,,,,,
22474,3313,Northampton,city,PA,PA,"Allentown-Bethlehem-Easton, PA-NJ",Northampton County,,,,,,1490,,,,,,,,,,,,,
45245,3315,Farmville,city,VA,VA,,Prince Edward County,,,,,,1387,,,,,,,,,,,,,
39963,3317,New Albany,city,OH,OH,"Columbus, OH",Franklin County,,,,,1486.020856,1610.666667,,,,,,,,,,,,,
34243,3318,Taylor,city,TX,TX,"Austin-Round Rock-Georgetown, TX",Williamson County,,,,,,1722.5,,,,,,,,,,,,,
30227,3321,Ansonia,city,CT,CT,"New Haven-Milford, CT",New Haven County,,,,,,1523.5,,,,,,,,,,,,,
22663,3322,Sunny Isles Beach,city,FL,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",Miami-Dade County,2578.643655,2640.075438,2645.176813,2819.758913,4287.00105,4577.683541,,,,,,,,,,,,,
12580,3323,Mars,city,PA,PA,"Pittsburgh, PA",Butler County,,,,,,2417.5,,,,,,,,,,,,,
27995,3324,Winthrop,city,MA,MA,"Boston-Cambridge-Newton, MA-NH",Suffolk County,,,,,,2428.75,,,,,,,,,,,,,
41069,3325,Stillwater,city,MN,MN,"Minneapolis-St. Paul-Bloomington, MN-WI",Washington County,,,,,,1975,,,,,,,,,,,,,
22123,3330,Hanahan,city,SC,SC,"Charleston-North Charleston, SC",Berkeley County,,,,,1488.142351,1606.972222,,,,,,,,,,,,,
54129,3336,Richlands,city,NC,NC,"Jacksonville, NC",Onslow County,,,,,,1287.222222,,,,,,,,,,,,,
52842,3338,Laguna Beach,city,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",Orange County,3256.747393,3380.944991,3431.517478,3890.128623,4811.644593,4882.69391,,,,,,,,,,,,,
41940,3340,Chatham,city,NJ,NJ,"New York-Newark-Jersey City, NY-NJ-PA",Morris County,,,,,,2697.666667,,,,,,,,,,,,,
11048,3343,Davidson,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Mecklenburg County,,,,1805.231568,2071.397037,2280.888889,,,,,,,,,,,,,
8762,3345,Harrison,city,NJ,NJ,"New York-Newark-Jersey City, NY-NJ-PA",Hudson County,2055.184439,2148.076773,2168.080531,2059.200155,2218.041985,2466.772176,,,,,,,,,,,,,
16840,3347,Augusta,city,ME,ME,"Augusta-Waterville, ME",Kennebec County,,,,,,1329.166667,,,,,,,,,,,,,
829615,3351,East Hampton,city,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",Suffolk County,18617.87521,20956.58712,21241.65348,26526.6777,33401.94334,32382.67143,,,,,,,,,,,,,
33167,3354,North Salt Lake,city,UT,UT,"Ogden-Clearfield, UT",Davis County,,1316.739805,1382.786499,1432.544605,1815.914568,1855.861111,,,,,,,,,,,,,
6274,3354,Oakton,city,VA,VA,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Fairfax County,,,,,,3187.5,,,,,,,,,,,,,
37982,3356,Commerce,city,GA,GA,"Jefferson, GA",Jackson County,,,,,,1558,,,,,,,,,,,,,
238329,3357,Timberwood Park,city,TX,TX,"San Antonio-New Braunfels, TX",Bexar County,,,,,,1762.509259,,,,,,,,,,,,,
43867,3359,Alpine,city,CA,CA,"San Diego-Chula Vista-Carlsbad, CA",San Diego County,,,,,,2196.944444,,,,,,,,,,,,,
398002,3362,Hopkinton,city,MA,MA,"Boston-Cambridge-Newton, MA-NH",Middlesex County,,,,,2616.861099,2812.166667,,,,,,,,,,,,,
19698,3364,Norwood,city,OH,OH,"Cincinnati, OH-KY-IN",Hamilton County,707.4189268,805.2034163,842.0970772,970.6853947,1086.94577,1227.619048,,,,,,,,,,,,,
37404,3365,Bethany,city,OK,OK,"Oklahoma City, OK",Oklahoma County,,,,,,1235.277778,,,,,,,,,,,,,
52574,3369,Hopkins,city,MN,MN,"Minneapolis-St. Paul-Bloomington, MN-WI",Hennepin County,,1113.353652,1165.565149,1176.694324,1294.036068,1334.833333,,,,,,,,,,,,,
15337,3377,Great Bend,city,KS,KS,"Great Bend, KS",Barton County,,,,,,702.5,,,,,,,,,,,,,
839958,3378,New Paltz,city,NY,NY,"Kingston, NY",Ulster County,,,,,,1927,,,,,,,,,,,,,
23560,3381,Avon,city,CT,CT,"Hartford-East Hartford-Middletown, CT",Hartford County,,,,,,1795,,,,,,,,,,,,,
7005,3382,Sedona,city,AZ,AZ,"Prescott Valley-Prescott, AZ",Yavapai County,,,,,,2353.125,,,,,,,,,,,,,
29712,3385,Hermosa Beach,city,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2679.424546,2839.07452,3015.912431,3135.676423,3555.186071,3813.624339,,,,,,,,,,,,,
33941,3388,Senoia,city,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Coweta County,,,,,,2675,,,,,,,,,,,,,
35084,3389,Bon Air,city,VA,VA,"Richmond, VA",Chesterfield County,,,,,,2100,,,,,,,,,,,,,
22653,3393,Sartell,city,MN,MN,"St. Cloud, MN",Stearns County,,,,1137.214144,1289.017896,1456.277778,,,,,,,,,,,,,
42604,3394,Otsego,city,MN,MN,"Minneapolis-St. Paul-Bloomington, MN-WI",Wright County,,,,,,1710,,,,,,,,,,,,,
33162,3397,North Palm Beach,city,FL,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",Palm Beach County,,,,,2434.806823,2369.888889,,,,,,,,,,,,,
51590,3401,Creve Coeur,city,MO,MO,"St. Louis, MO-IL",Saint Louis County,,,,,1308.313642,1403.958333,,,,,,,,,,,,,
35541,3405,Hudson,city,NY,NY,"Hudson, NY",Columbia County,,,,,,1917.5,,,,,,,,,,,,,
3461,3415,Ashland,city,MA,MA,"Boston-Cambridge-Newton, MA-NH",Middlesex County,,,,,2439.779383,2556.555556,,,,,,,,,,,,,
31573,3418,Fletcher,city,NC,NC,"Asheville, NC",Henderson County,,,,,,1927.5,,,,,,,,,,,,,
398549,3421,Foxborough,city,MA,MA,"Boston-Cambridge-Newton, MA-NH",Norfolk County,,,,,2350.914993,2777.722222,,,,,,,,,,,,,
8372,3423,Concord,city,MA,MA,"Boston-Cambridge-Newton, MA-NH",Middlesex County,,,,,,2648,,,,,,,,,,,,,
36036,3426,Ripon,city,CA,CA,"Stockton, CA",San Joaquin County,,,,,,2297.5,,,,,,,,,,,,,
15743,3432,Riverton,city,WY,WY,"Riverton, WY",Fremont County,,,,,,982.5,,,,,,,,,,,,,
49481,3437,Makawao,city,HI,HI,"Kahului-Wailuku-Lahaina, HI",Maui County,,,,,,4000,,,,,,,,,,,,,
11320,3442,Emmaus,city,PA,PA,"Allentown-Bethlehem-Easton, PA-NJ",Lehigh County,,,,,,1669.777778,,,,,,,,,,,,,
49144,3447,Enola,city,PA,PA,"Harrisburg-Carlisle, PA",Cumberland County,,,,,,1932.5,,,,,,,,,,,,,
172302,3449,Concord,city,MO,MO,"St. Louis, MO-IL",Saint Louis County,,,,,,2094,,,,,,,,,,,,,
26038,3451,Mukilteo,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",Snohomish County,1711.813143,1846.182954,1840.859308,1847.606882,2178.117001,2304.654762,,,,,,,,,,,,,
25078,3455,Healdsburg,city,CA,CA,"Santa Rosa-Petaluma, CA",Sonoma County,,,,,3338.384613,3332.5,,,,,,,,,,,,,
29748,3459,Iselin,city,NJ,NJ,"New York-Newark-Jersey City, NY-NJ-PA",Middlesex County,,,,,,2400,,,,,,,,,,,,,
40001,3461,Newburyport,city,MA,MA,"Boston-Cambridge-Newton, MA-NH",Essex County,,,,,,2263.333333,,,,,,,,,,,,,
31989,3464,Hazelwood,city,MO,MO,"St. Louis, MO-IL",Saint Louis County,,,,,,1312.333333,,,,,,,,,,,,,
42732,3466,Pelham,city,AL,AL,"Birmingham-Hoover, AL",Shelby County,,,,,,1501.333333,,,,,,,,,,,,,
28717,3471,Dickinson,city,TX,TX,"Houston-The Woodlands-Sugar Land, TX",Galveston County,,,,,,1712.5,,,,,,,,,,,,,
10934,3474,Conshohocken,city,PA,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Montgomery County,,1641.654515,1721.027108,1782.058402,2054.246092,2171.960376,,,,,,,,,,,,,
48650,3492,Carnegie,city,PA,PA,"Pittsburgh, PA",Allegheny County,,,,,,983.3333333,,,,,,,,,,,,,
16227,3495,Spencerport,city,NY,NY,"Rochester, NY",Monroe County,,,,,,1338.75,,,,,,,,,,,,,
53954,3499,Ponte Vedra,city,FL,FL,"Jacksonville, FL",Saint Johns County,,,,2334.836196,2862.287325,2819.555556,,,,,,,,,,,,,
13227,3500,Payson,city,UT,UT,"Provo-Orem, UT",Utah County,,,,,1568.289559,1456.190476,,,,,,,,,,,,,
32661,3505,Manchester,city,MO,MO,"St. Louis, MO-IL",Saint Louis County,,,,,,1490.5,,,,,,,,,,,,,
23008,3506,Saint Joseph,city,MI,MI,"Niles, MI",Berrien County,,,,,,1850,,,,,,,,,,,,,
28785,3509,Dover,city,FL,FL,"Tampa-St. Petersburg-Clearwater, FL",Hillsborough County,,,,,,2670,,,,,,,,,,,,,
45261,3513,Ferguson,city,MO,MO,"St. Louis, MO-IL",Saint Louis County,,,,,1136.324701,1157.666667,,,,,,,,,,,,,
32357,3515,La Vista,city,NE,NE,"Omaha-Council Bluffs, NE-IA",Sarpy County,,,,,1115.216038,1229.444444,,,,,,,,,,,,,
10390,3519,Beverly Hills,city,FL,FL,"Homosassa Springs, FL",Citrus County,,,,,,1659.375,,,,,,,,,,,,,
37672,3521,Burtonsville,city,MD,MD,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Montgomery County,,,,,,2384.4,,,,,,,,,,,,,
56574,3522,Sanger,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Denton County,,,,,,1975,,,,,,,,,,,,,
33429,3524,Pinecrest,city,FL,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",Miami-Dade County,,,,,,5026.266667,,,,,,,,,,,,,
10855,3525,Clemson,city,SC,SC,"Greenville-Anderson, SC",Pickens County,,,,,,1150,,,,,,,,,,,,,
55951,3540,Groves,city,TX,TX,"Beaumont-Port Arthur, TX",Jefferson County,,,,,,1269.166667,,,,,,,,,,,,,
29455,3542,Temple,city,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Carroll County,,,,,,1722.708333,,,,,,,,,,,,,
50737,3543,Anoka,city,MN,MN,"Minneapolis-St. Paul-Bloomington, MN-WI",Anoka County,,,,,1286.990574,1382.777778,,,,,,,,,,,,,
46098,3552,Laguna Woods,city,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",Orange County,,,,,,2957.5,,,,,,,,,,,,,
35100,3554,Dallas,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Gaston County,,,,,,1658.5,,,,,,,,,,,,,
3862,3561,Bryant,city,AR,AR,"Little Rock-North Little Rock-Conway, AR",Saline County,,,,,,1530,,,,,,,,,,,,,
836083,3564,Mount Joy,city,PA,PA,"Lancaster, PA",Lancaster County,,,,,,1200,,,,,,,,,,,,,
32490,3566,Liberty Hill,city,TX,TX,"Austin-Round Rock-Georgetown, TX",Williamson County,,,,,,2272.833333,,,,,,,,,,,,,
53586,3572,Nokomis,city,FL,FL,"North Port-Sarasota-Bradenton, FL",Sarasota County,,,,,2541.566132,2756.444444,,,,,,,,,,,,,
43695,3573,Hernando,city,FL,FL,"Homosassa Springs, FL",Citrus County,,,,,,1425,,,,,,,,,,,,,
26536,3583,Plainville,city,CT,CT,"Hartford-East Hartford-Middletown, CT",Hartford County,,,,,,1700,,,,,,,,,,,,,
48787,3583,Bridgeville,city,PA,PA,"Pittsburgh, PA",Allegheny County,,,,,910.812539,999.1666667,,,,,,,,,,,,,
40493,3586,Rancho Mirage,city,CA,CA,"Riverside-San Bernardino-Ontario, CA",Riverside County,,,,,4245.397834,4726.666667,,,,,,,,,,,,,
124539,3593,Glenvar Heights,city,FL,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",Miami-Dade County,1781.992558,1827.82253,1970.756214,1943.199879,2606.063704,2732.63508,,,,,,,,,,,,,
43493,3602,Streetsboro,city,OH,OH,"Akron, OH",Portage County,,,,,1455.240121,1475.833333,,,,,,,,,,,,,
4273,3603,Crystal River,city,FL,FL,"Homosassa Springs, FL",Citrus County,,,,,,1412.5,,,,,,,,,,,,,
41693,3606,White Settlement,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Tarrant County,,,,,,1429.166667,,,,,,,,,,,,,
11102,3609,Destin,city,FL,FL,"Crestview-Fort Walton Beach-Destin, FL",Okaloosa County,1385.7696,1523.757307,1580.219019,1628.89828,2104.592256,2108.943723,,,,,,,,,,,,,
28337,3611,Beacon,city,NY,NY,"Poughkeepsie-Newburgh-Middletown, NY",Dutchess County,,,,,,2261.111111,,,,,,,,,,,,,
47054,3613,Pendleton,city,IN,IN,"Indianapolis-Carmel-Anderson, IN",Madison County,,,,,,1840,,,,,,,,,,,,,
47674,3622,Shiloh,city,IL,IL,"St. Louis, MO-IL",Saint Clair County,,,,,,1392.5,,,,,,,,,,,,,
55753,3625,El Segundo,city,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2206.363556,2405.749903,2536.057838,2465.000849,2715.668324,2882.738095,,,,,,,,,,,,,
52206,3626,Gibsonton,city,FL,FL,"Tampa-St. Petersburg-Clearwater, FL",Hillsborough County,,,,,2082.620924,2260.1,,,,,,,,,,,,,
30401,3628,Bellaire,city,TX,TX,"Houston-The Woodlands-Sugar Land, TX",Harris County,,,,,,2375,,,,,,,,,,,,,
18524,3629,Hebron,city,KY,KY,"Cincinnati, OH-KY-IN",Boone County,,,,,,1875,,,,,,,,,,,,,
6584,3631,Portland,city,TX,TX,"Corpus Christi, TX",San Patricio County,,,,,,1636.25,,,,,,,,,,,,,
831321,3633,Hatfield,city,PA,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Montgomery County,,,,,,1804.375,,,,,,,,,,,,,
11932,3636,Hockley,city,TX,TX,"Houston-The Woodlands-Sugar Land, TX",Harris County,,,,,,1800,,,,,,,,,,,,,
29393,3639,Seagoville,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Dallas County,,,,,,2183.75,,,,,,,,,,,,,
13092,3643,Ojus,city,FL,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",Miami-Dade County,,,,,2492.061583,2723.339286,,,,,,,,,,,,,
37814,3644,Central,city,SC,SC,"Greenville-Anderson, SC",Pickens County,,,,,,1260.714286,,,,,,,,,,,,,
57294,3649,Verona,city,PA,PA,"Pittsburgh, PA",Allegheny County,,,,,,1167.944444,,,,,,,,,,,,,
396094,3654,Suitland-Silver Hill,city,MD,MD,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Prince Georges County,,,,,,1657.833333,,,,,,,,,,,,,
53105,3663,Madison,city,NJ,NJ,"New York-Newark-Jersey City, NY-NJ-PA",Morris County,,,,,2832.770028,3274.833333,,,,,,,,,,,,,
41673,3666,Westlake Village,city,CA,CA,"Oxnard-Thousand Oaks-Ventura, CA",Ventura County,2781.517757,2966.629032,3038.962646,3247.379874,3886.480698,3867.797619,,,,,,,,,,,,,
19798,3666,Overland,city,MO,MO,"St. Louis, MO-IL",Saint Louis County,,,,,,1181.555556,,,,,,,,,,,,,
395478,3670,Amesbury,city,MA,MA,"Boston-Cambridge-Newton, MA-NH",Essex County,,,,,2205.345993,2549.5,,,,,,,,,,,,,
395591,3673,Middletown,city,RI,RI,"Providence-Warwick, RI-MA",Newport County,,,,,,2960.833333,,,,,,,,,,,,,
22976,3675,Abington,city,MA,MA,"Boston-Cambridge-Newton, MA-NH",Plymouth County,,,,,,2615.333333,,,,,,,,,,,,,
28274,3676,Brookhaven,city,PA,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Delaware County,,,,,,1500,,,,,,,,,,,,,
25872,3676,Metuchen,city,NJ,NJ,"New York-Newark-Jersey City, NY-NJ-PA",Middlesex County,,,,,2502.824518,2714.444444,,,,,,,,,,,,,
22620,3680,Willimantic,city,CT,CT,"Worcester, MA-CT",Windham County,,,,,,1999.916667,,,,,,,,,,,,,
398586,3682,Bellingham,city,MA,MA,"Boston-Cambridge-Newton, MA-NH",Norfolk County,,,,,,2019.5,,,,,,,,,,,,,
13942,3690,Spanish Lake,city,MO,MO,"St. Louis, MO-IL",Saint Louis County,,,,,,1135.5,,,,,,,,,,,,,
44402,3695,Calera,city,AL,AL,"Birmingham-Hoover, AL",Shelby County,,,,1280.314614,1460.910629,1574.611111,,,,,,,,,,,,,
32353,3702,La Marque,city,TX,TX,"Houston-The Woodlands-Sugar Land, TX",Galveston County,,,,,,1598.166667,,,,,,,,,,,,,
40184,3708,Orting,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,,,,,,2655,,,,,,,,,,,,,
46095,3712,Laconia,city,NH,NH,"Laconia, NH",Belknap County,,,,,,1325,,,,,,,,,,,,,
51047,3714,Bluffdale,city,UT,UT,"Salt Lake City, UT",Salt Lake County,,,,1585.211757,1731.069646,1823.222222,,,,,,,,,,,,,
41030,3715,Springfield,city,NJ,NJ,"New York-Newark-Jersey City, NY-NJ-PA",Union County,,,,,,2308,,,,,,,,,,,,,
243200,3716,East Highland Park,city,VA,VA,"Richmond, VA",Henrico County,,,,,,1450,,,,,,,,,,,,,
29611,3721,Saint Simons Island,city,GA,GA,"Brunswick, GA",Glynn County,,,,,,2783.333333,,,,,,,,,,,,,
50442,3723,El Reno,city,OK,OK,"Oklahoma City, OK",Canadian County,,,,,,1123.055556,,,,,,,,,,,,,
54370,3723,Seymour,city,CT,CT,"New Haven-Milford, CT",New Haven County,,,,,,1650,,,,,,,,,,,,,
45782,3725,Holland,city,OH,OH,"Toledo, OH",Lucas County,,,,,1294.352035,1379.444444,,,,,,,,,,,,,
48385,3726,Weehawken,city,NJ,NJ,"New York-Newark-Jersey City, NY-NJ-PA",Hudson County,2945.136801,3072.017184,3173.792712,3047.472784,3354.560975,3612.689394,,,,,,,,,,,,,
46297,3730,Lone Tree,city,CO,CO,"Denver-Aurora-Lakewood, CO",Douglas County,1548.722133,1596.643417,1613.334885,1630.194578,1906.770513,2034.193704,,,,,,,,,,,,,
48972,3733,Berthoud,city,CO,CO,"Fort Collins, CO",Larimer County,,,,,,2250,,,,,,,,,,,,,
51143,3735,Bristol,city,RI,RI,"Providence-Warwick, RI-MA",Bristol County,,,,,1923.147752,2207.777778,,,,,,,,,,,,,
12520,3739,Malibu,city,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,6534.942062,7219.157469,7647.894106,9103.546132,11049.11282,11516.5,,,,,,,,,,,,,
26348,3741,Owens Cross Roads,city,AL,AL,"Huntsville, AL",Madison County,,,,,,1906.666667,,,,,,,,,,,,,
838973,3745,Victor,city,NY,NY,"Rochester, NY",Ontario County,,,,,,1817.5,,,,,,,,,,,,,
38807,3749,Greenwood Village,city,CO,CO,"Denver-Aurora-Lakewood, CO",Arapahoe County,1628.661636,1715.303343,1773.200078,1776.16441,2081.50527,2189.466026,,,,,,,,,,,,,
52439,3750,Hastings,city,MN,MN,"Minneapolis-St. Paul-Bloomington, MN-WI",Dakota County,,,,,,1500,,,,,,,,,,,,,
3980,3752,Carpinteria,city,CA,CA,"Santa Maria-Santa Barbara, CA",Santa Barbara County,,,,,,5125,,,,,,,,,,,,,
56843,3758,Saint Clairsville,city,OH,OH,"Wheeling, WV-OH",Belmont County,,,,,,960,,,,,,,,,,,,,
25474,3761,Lake Saint Louis,city,MO,MO,"St. Louis, MO-IL",Saint Charles County,,,,,,2007.5,,,,,,,,,,,,,
20241,3768,Rose Hill,city,VA,VA,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Fairfax County,,,,,1904.740346,2202.5,,,,,,,,,,,,,
839918,3780,Camillus,city,NY,NY,"Syracuse, NY",Onondaga County,,,,,,1461.25,,,,,,,,,,,,,
20616,3787,Stafford,city,TX,TX,"Houston-The Woodlands-Sugar Land, TX",Fort Bend County,,1306.350726,1325.230606,1332.334282,1534.152351,1598.736111,,,,,,,,,,,,,
28774,3790,Half Moon Bay,city,CA,CA,"San Francisco-Oakland-Berkeley, CA",San Mateo County,,,,,,3661.111111,,,,,,,,,,,,,
16647,3792,Andover,city,KS,KS,"Wichita, KS",Butler County,,,,,,1637.5,,,,,,,,,,,,,
32942,3795,Moraga,city,CA,CA,"San Francisco-Oakland-Berkeley, CA",Contra Costa County,,,,3794.263783,4131.011248,4466.666667,,,,,,,,,,,,,
23089,3806,Lansdowne,city,PA,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Delaware County,,,,,,1339,,,,,,,,,,,,,
52081,3813,Fort Thomas,city,KY,KY,"Cincinnati, OH-KY-IN",Campbell County,,,,,,1305,,,,,,,,,,,,,
832505,3814,Rye,city,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",Westchester County,,,,,,3504.166667,,,,,,,,,,,,,
47409,3823,Roanoke,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Denton County,,1188.228318,1225.371568,1318.671902,1511.621651,1558.522417,,,,,,,,,,,,,
397939,3824,Kaukauna,city,WI,WI,"Appleton, WI",Outagamie County,,,,,,959.5,,,,,,,,,,,,,
44519,3827,Center Point,city,AL,AL,"Birmingham-Hoover, AL",Jefferson County,871.3842455,896.2251652,919.4120874,1002.366685,1093.495344,1131,,,,,,,,,,,,,
50649,3830,Addison,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Dallas County,1348.96217,1376.528747,1388.432546,1412.12401,1681.665266,1689.288158,,,,,,,,,,,,,
18411,3833,Gulf Shores,city,AL,AL,"Daphne-Fairhope-Foley, AL",Baldwin County,,,,1288.076748,1496.455714,1591.888889,,,,,,,,,,,,,
41949,3834,Braselton,city,GA,GA,"Jefferson, GA",Jackson County,,,,,2040.643006,2247.777778,,,,,,,,,,,,,
396862,3844,Bryn Mawr-Skyway,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",King County,,,,,,2091.544444,,,,,,,,,,,,,
25118,3850,Highland,city,MI,MI,"Detroit-Warren-Dearborn, MI",Oakland County,,,,,,1224,,,,,,,,,,,,,
20367,3855,Satellite Beach,city,FL,FL,"Palm Bay-Melbourne-Titusville, FL",Brevard County,,,,,,2754.722222,,,,,,,,,,,,,
35777,3860,Moore,city,SC,SC,"Spartanburg, SC",Spartanburg County,,,,,,1924.5,,,,,,,,,,,,,
29540,3861,Trenton,city,OH,OH,"Cincinnati, OH-KY-IN",Butler County,,,,,,1795,,,,,,,,,,,,,
19346,3862,Middleburg Heights,city,OH,OH,"Cleveland-Elyria, OH",Cuyahoga County,,,,,,1051.666667,,,,,,,,,,,,,
37901,3865,Claymont,city,DE,DE,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County,,,,,,1705.833333,,,,,,,,,,,,,
51448,3871,Clementon,city,NJ,NJ,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Camden County,,1022.729292,1084.991286,1226.647593,1491.333437,1566.373016,,,,,,,,,,,,,
29637,3874,Westwood,city,MA,MA,"Boston-Cambridge-Newton, MA-NH",Norfolk County,,,,,,3181.75,,,,,,,,,,,,,
40381,3880,Plymouth Meeting,city,PA,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Montgomery County,,,,,2009.483153,2082.777778,,,,,,,,,,,,,
41580,3886,Waterville,city,ME,ME,"Augusta-Waterville, ME",Kennebec County,,,,,,1100,,,,,,,,,,,,,
398938,3893,Exeter,city,NH,NH,"Boston-Cambridge-Newton, MA-NH",Rockingham County,,,,,,2500,,,,,,,,,,,,,
30426,3896,Benson,city,NC,NC,"Raleigh-Cary, NC",Johnston County,,,,,,1920,,,,,,,,,,,,,
45576,3904,Grimes,city,IA,IA,"Des Moines-West Des Moines, IA",Polk County,,,,,,1443.5,,,,,,,,,,,,,
33511,3908,Portsmouth,city,RI,RI,"Providence-Warwick, RI-MA",Newport County,,,,,,2933.333333,,,,,,,,,,,,,
9324,3909,Wynnewood,city,PA,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Montgomery County,,,,,,2953.166667,,,,,,,,,,,,,
24101,3910,Clayton,city,MO,MO,"St. Louis, MO-IL",Saint Louis County,1231.558548,1368.990278,1376.607647,1394.9954,1558.946114,1674.638889,,,,,,,,,,,,,
25101,3913,Hershey,city,PA,PA,"Harrisburg-Carlisle, PA",Dauphin County,,,,,,1400,,,,,,,,,,,,,
47544,3917,San Anselmo,city,CA,CA,"San Francisco-Oakland-Berkeley, CA",Marin County,,,,,,3583.333333,,,,,,,,,,,,,
46216,3929,Lemay,city,MO,MO,"St. Louis, MO-IL",Saint Louis County,,,,,,1050,,,,,,,,,,,,,
41932,3931,Ashland City,city,TN,TN,"Nashville-Davidson--Murfreesboro--Franklin, TN",Cheatham County,,,,,,1602.027778,,,,,,,,,,,,,
47316,3938,Red Oak,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Ellis County,,,,,,2330,,,,,,,,,,,,,
